new-calib: New touch screen calibration program v3.12
Serial Number='150A1E00010B0602030E'
Using tnt_mode=1
Setting for delay_in_us:        1
Setting for y_delay_in_us:      1
Setting for tnt_delay_in_us:    1
Setting for max_delta_tnt:      5
Setting for tnt_mode:           1
Setting for averaging:         -1
Entering get_four_points
target_noise  x= 2.50 y= 2.50 t= 2.50
target state=0 point=23,22
 X= 815 X2=1023  Y= 933 Y2=1020 P1=1023 P2=   0 T1=1023 T2= 827  P= 696  D=   1 
 X= 877 X2=1023  Y= 930 Y2=1020 P1=1023 P2=   0 T1=1023 T2= 826  P= 696  D=   1 
 X= 865 X2=1012  Y= 917 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 818  P= 696  D=   1 
 X= 984 X2=1006  Y= 925 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 812  P= 696  D=   1 
 X= 952 X2= 991  Y= 947 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 815  P= 696  D=   1 
 X= 953 X2=1009  Y= 922 Y2=1023 P1=1023 P2=   0 T1=1022 T2= 792  P= 696  D=   1 
 X= 859 X2=1023  Y= 936 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 830  P= 696  D=   1 
 X= 832 X2=1023  Y= 937 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 801  P= 696  D=   1 
 X= 876 X2= 989  Y= 935 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 830  P= 696  D=   1 
 X= 764 X2=1023  Y= 929 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 804  P= 696  D=   1 
 X= 786 X2=1023  Y= 933 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 847  P= 696  D=   1 
 X= 922 X2=1004  Y= 934 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 823  P= 696  D=   1 
 X= 845 X2=1011  Y= 923 Y2=1023 P1=1023 P2=   0 T1=1022 T2= 790  P= 696  D=   1 
 X= 822 X2=1023  Y= 930 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 787  P= 696  D=   1 
 X= 973 X2=1003  Y= 921 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 831  P= 696  D=   1 
 X= 943 X2= 994  Y= 926 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 806  P= 696  D=   1 
 X= 740 X2=1023  Y= 934 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 804  P= 696  D=   1 
 X= 839 X2=1023  Y= 947 Y2=1020 P1=1023 P2=   0 T1=1023 T2= 822  P= 696  D=   1 
 X= 890 X2=1023  Y= 931 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 820  P= 696  D=   1 
 X= 753 X2=1023  Y= 932 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 825  P= 696  D=   1 
 X= 806 X2=1023  Y= 932 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 790  P= 696  D=   1 
 X= 904 X2=1005  Y= 913 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 816  P= 696  D=   1 
 X= 860 X2=1013  Y= 928 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 818  P= 696  D=   1 
 X=1018 X2= 997  Y= 928 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 840  P= 696  D=   1 
 X= 977 X2=1003  Y= 929 Y2=1021 P1=1023 P2=   0 T1=1021 T2= 795  P= 696  D=   1 
 X= 773 X2=1023  Y= 933 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 836  P= 696  D=   1 
 X= 871 X2=1023  Y= 937 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 825  P= 696  D=   1 
 X= 964 X2=1008  Y= 919 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 786  P= 696  D=   1 
 X= 810 X2=1022  Y= 946 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 823  P= 696  D=   1 
 X= 810 X2=1023  Y= 931 Y2=1020 P1=1023 P2=   0 T1=1022 T2= 818  P= 696  D=   1 
 X= 967 X2= 979  Y= 923 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 837  P= 696  D=   1 
 X= 893 X2=1007  Y= 935 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 781  P= 696  D=   1 
 X= 882 X2=1022  Y= 913 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 831  P= 696  D=   1 
 X= 859 X2= 981  Y= 935 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 827  P= 696  D=   1 
 X= 936 X2=1005  Y= 916 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 806  P= 696  D=   1 
 X= 768 X2=1023  Y= 937 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 802  P= 696  D=   1 
 X= 869 X2=1023  Y= 923 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 820  P= 696  D=   1 
 X= 871 X2=1023  Y= 932 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 807  P= 696  D=   1 
 X= 729 X2=1023  Y= 929 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 782  P= 696  D=   1 
 X= 940 X2=1002  Y= 930 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 810  P= 696  D=   1 
 X= 920 X2=1001  Y= 912 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 799  P= 696  D=   1 
 X= 885 X2=1023  Y= 918 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 807  P= 696  D=   1 
 X= 880 X2= 975  Y= 931 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 822  P= 696  D=   1 
 X= 980 X2= 990  Y= 930 Y2=1021 P1=1023 P2=   0 T1=1021 T2= 801  P= 696  D=   1 
 X= 777 X2=1023  Y= 931 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 826  P= 696  D=   1 
 X= 808 X2=1023  Y= 931 Y2=1020 P1=1023 P2=   0 T1=1022 T2= 798  P= 696  D=   1 
 X= 855 X2=1012  Y= 930 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 802  P= 696  D=   1 
 X= 847 X2=1014  Y= 931 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 804  P= 696  D=   1 
 X= 792 X2=1023  Y= 936 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 792  P= 696  D=   1 
 X= 937 X2= 994  Y= 937 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 789  P= 696  D=   1 
 X= 919 X2= 998  Y= 917 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 824  P= 696  D=   1 
 X= 813 X2=1023  Y= 918 Y2=1019 P1=1023 P2=   0 T1=1023 T2= 791  P= 696  D=   1 
 X= 979 X2= 992  Y= 948 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 829  P= 696  D=   1 
 X= 776 X2=1022  Y= 955 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 800  P= 696  D=   1 
 X= 947 X2=1017  Y=1021 Y2=1022 P1=1023 P2=   0 T1=1023 T2=1020  P= 696  D=   1 
 X= 726 X2=1023  Y= 916 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 803  P= 696  D=   1 
 X= 724 X2=1023  Y= 931 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 818  P= 696  D=   1 
 X= 726 X2=1023  Y= 950 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 831  P= 696  D=   1 
 X= 990 X2= 994  Y= 940 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 824  P= 696  D=   1 
 X= 926 X2= 994  Y= 923 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 816  P= 696  D=   1 
 X= 799 X2=1023  Y= 937 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 807  P= 696  D=   1 
 X= 843 X2=1023  Y= 929 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 814  P= 696  D=   1 
 X= 972 X2=1021  Y= 916 Y2=1020 P1=1023 P2=   0 T1=1022 T2= 838  P= 696  D=   1 
 X= 720 X2=1023  Y= 925 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 806  P= 696  D=   1 
 X= 802 X2=1023  Y= 925 Y2=1020 P1=1023 P2=   0 T1=1022 T2= 809  P= 696  D=   1 
 X= 851 X2=1010  Y= 925 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 841  P= 696  D=   1 
 X= 852 X2=1015  Y= 935 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 805  P= 696  D=   1 
 X=1003 X2= 998  Y= 924 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 830  P= 696  D=   1 
 X= 986 X2=1007  Y= 923 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 821  P= 696  D=   1 
 X= 866 X2=1013  Y= 943 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 814  P= 696  D=   1 
 X= 836 X2=1023  Y= 937 Y2=1020 P1=1023 P2=   0 T1=1022 T2= 802  P= 696  D=   1 
 X= 853 X2= 975  Y= 922 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 820  P= 696  D=   1 
 X= 839 X2=1016  Y= 936 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 812  P= 696  D=   1 
 X= 683 X2=1023  Y= 948 Y2=1020 P1=1023 P2=   0 T1=1023 T2= 776  P= 696  D=   1 
 X= 907 X2= 988  Y= 934 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 797  P= 696  D=   1 
 X= 925 X2=1005  Y= 919 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 821  P= 696  D=   1 
 X= 980 X2=1015  Y= 929 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 803  P= 696  D=   1 
 X= 994 X2=1001  Y= 942 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 839  P= 696  D=   1 
 X= 843 X2=1023  Y= 944 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 866  P= 696  D=   1 
 X= 853 X2=1023  Y= 937 Y2=1020 P1=1023 P2=   0 T1=1023 T2= 842  P= 696  D=   1 
 X= 868 X2=1023  Y= 928 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 823  P= 696  D=   1 
 X= 836 X2=1008  Y= 928 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 796  P= 696  D=   1 
 X= 788 X2=1023  Y= 918 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 829  P= 696  D=   1 
 X= 989 X2=1016  Y= 941 Y2=1023 P1=1023 P2=   0 T1=1022 T2= 818  P= 696  D=   1 
 X= 864 X2=1023  Y= 921 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 831  P= 696  D=   1 
 X= 859 X2=1015  Y= 921 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 825  P= 696  D=   1 
 X=1015 X2= 999  Y= 929 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 810  P= 696  D=   1 
 X= 964 X2= 982  Y= 926 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 847  P= 696  D=   1 
 X= 775 X2=1023  Y= 928 Y2=1021 P1=1023 P2=   0 T1=1021 T2= 818  P= 696  D=   1 
 X= 826 X2=1023  Y= 930 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 833  P= 696  D=   1 
 X=1022 X2=1023  Y= 931 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 838  P= 696  D=   1 
 X= 814 X2=1023  Y= 938 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 811  P= 696  D=   1 
 X= 727 X2=1023  Y= 942 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 813  P= 696  D=   1 
 X= 953 X2=1010  Y= 912 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 807  P= 696  D=   1 
 X= 891 X2=1000  Y= 933 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 828  P= 696  D=   1 
 X= 843 X2=1023  Y= 938 Y2=1020 P1=1023 P2=   0 T1=1022 T2= 814  P= 696  D=   1 
 X= 982 X2= 986  Y= 935 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 807  P= 696  D=   1 
 X= 786 X2=1023  Y= 939 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 820  P= 696  D=   1 
 X= 821 X2=1023  Y= 929 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 793  P= 696  D=   1 
 X= 977 X2=1015  Y= 940 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 822  P= 696  D=   1 
 X= 750 X2=1023  Y= 930 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 816  P= 696  D=   1 
 X= 771 X2=1023  Y= 937 Y2=1020 P1=1023 P2=   0 T1=1022 T2= 843  P= 696  D=   1 
 X= 929 X2= 994  Y= 934 Y2=1020 P1=1023 P2=   0 T1=1023 T2= 819  P= 696  D=   1 
 X= 848 X2=1023  Y= 945 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 814  P= 696  D=   1 
 X= 946 X2=1008  Y= 937 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 815  P= 696  D=   1 
 X= 344 X2= 338  Y= 744 Y2= 740 P1= 962 P2=  87 T1= 133 T2=  58  P= 696  D=   1 
 X= 970 X2= 997  Y= 936 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 828  P= 696  D=   1 
 X= 770 X2=1023  Y= 932 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 795  P= 696  D=   1 
 X= 763 X2=1023  Y= 936 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 814  P= 696  D=   1 
 X= 870 X2=1012  Y= 930 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 793  P= 696  D=   1 
 X= 552 X2= 839  Y= 950 Y2=1015 P1=1023 P2=   0 T1= 238 T2= 826  P= 696  D=   1 
 X= 933 X2=1001  Y= 930 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 805  P= 696  D=   1 
 X= 922 X2=1000  Y= 929 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 846  P= 696  D=   1 
 X= 922 X2= 997  Y= 940 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 834  P= 696  D=   1 
 X= 771 X2=1023  Y= 941 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 834  P= 696  D=   1 
 X= 271 X2= 302  Y= 742 Y2= 764 P1= 969 P2= 116 T1=  46 T2= 826  P= 696  D=   1 
 X= 756 X2=1023  Y= 941 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 827  P= 696  D=   1 
 X= 763 X2=1023  Y= 946 Y2=1022 P1=1023 P2=   0 T1=1021 T2= 816  P= 696  D=   1 
 X= 867 X2=1013  Y= 925 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 788  P= 696  D=   1 
 X= 865 X2=1013  Y= 920 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 831  P= 696  D=   1 
 X= 887 X2=1014  Y= 918 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 841  P= 696  D=   1 
 X=1006 X2=1003  Y= 931 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 793  P= 696  D=   1 
 X= 972 X2=1006  Y= 927 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 827  P= 696  D=   1 
 X= 778 X2=1023  Y= 933 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 826  P= 696  D=   1 
 X= 827 X2=1023  Y= 914 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 793  P= 696  D=   1 
 X= 745 X2=1023  Y= 937 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 814  P= 696  D=   1 
 X= 694 X2=1023  Y= 923 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 826  P= 696  D=   1 
 X= 785 X2=1023  Y= 935 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 815  P= 696  D=   1 
 X= 752 X2=1023  Y= 943 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 901  P= 696  D=   1 
 X= 275 X2= 278  Y= 726 Y2= 722 P1= 957 P2= 102 T1=1023 T2=  51  P= 696  D=   1 
 X= 279 X2= 279  Y= 725 Y2= 722 P1= 953 P2= 102 T1=  69 T2=  50  P= 696  D=   1 
 X= 989 X2=1005  Y= 926 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 803  P= 696  D=   1 
 X= 864 X2=1023  Y= 928 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 828  P= 696  D=   1 
 X= 808 X2=1023  Y= 929 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 838  P= 696  D=   1 
 X= 876 X2=1022  Y= 915 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 812  P= 696  D=   1 
 X= 823 X2=1012  Y= 939 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 817  P= 696  D=   1 
 X= 730 X2=1023  Y= 929 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 801  P= 696  D=   1 
 X= 939 X2= 981  Y= 921 Y2=1021 P1=1022 P2=   0 T1=1023 T2= 829  P= 696  D=   1 
 X= 918 X2= 995  Y= 919 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 814  P= 696  D=   1 
 X= 877 X2= 986  Y= 933 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 787  P= 696  D=   1 
 X= 997 X2= 994  Y= 926 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 833  P= 696  D=   1 
 X= 985 X2=1005  Y= 921 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 824  P= 696  D=   1 
 X= 816 X2=1023  Y= 926 Y2=1020 P1=1023 P2=   0 T1=1023 T2= 803  P= 696  D=   1 
 X= 783 X2=1023  Y= 929 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 811  P= 696  D=   1 
 X= 865 X2=1013  Y= 934 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 802  P= 696  D=   1 
 X= 865 X2=1023  Y= 925 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 785  P= 696  D=   1 
 X= 915 X2=1004  Y= 916 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 817  P= 696  D=   1 
 X= 941 X2=1005  Y= 939 Y2=1023 P1=1023 P2=   0 T1=1022 T2= 814  P= 696  D=   1 
 X= 924 X2=1003  Y= 922 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 824  P= 696  D=   1 
 X= 855 X2=1023  Y= 927 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 815  P= 696  D=   1 
 X= 862 X2= 975  Y= 936 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 833  P= 696  D=   1 
 X= 744 X2=1023  Y= 932 Y2=1020 P1=1023 P2=   0 T1=1023 T2= 832  P= 696  D=   1 
 X= 809 X2=1023  Y= 930 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 794  P= 696  D=   1 
 X= 765 X2=1023  Y= 968 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 830  P= 696  D=   1 
 X= 869 X2=1023  Y= 941 Y2=1020 P1=1023 P2=   0 T1=1022 T2= 822  P= 696  D=   1 
 X=1014 X2=1023  Y=1022 Y2=1022 P1=1023 P2=   0 T1=1023 T2=1020  P= 696  D=   1 
 X= 832 X2=1023  Y= 951 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 803  P= 696  D=   1 
 X= 870 X2=1015  Y= 930 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 793  P= 696  D=   1 
 X= 860 X2=1023  Y= 931 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 815  P= 696  D=   1 
 X= 884 X2= 988  Y= 925 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 838  P= 696  D=   1 
 X= 797 X2=1023  Y= 921 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 787  P= 696  D=   1 
 X= 780 X2=1023  Y= 942 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 809  P= 696  D=   1 
 X= 784 X2=1023  Y= 929 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 832  P= 696  D=   1 
 X= 925 X2=1011  Y= 927 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 831  P= 696  D=   1 
 X= 859 X2=1014  Y= 942 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 811  P= 696  D=   1 
 X= 904 X2= 995  Y= 930 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 820  P= 696  D=   1 
 X= 935 X2= 981  Y= 922 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 816  P= 696  D=   1 
 X= 875 X2=1022  Y= 928 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 820  P= 696  D=   1 
 X= 855 X2=1023  Y= 928 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 800  P= 696  D=   1 
 X= 888 X2=1022  Y= 942 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 807  P= 696  D=   1 
 X= 848 X2=1023  Y= 929 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 830  P= 696  D=   1 
 X= 788 X2=1023  Y= 946 Y2=1020 P1=1023 P2=   0 T1=1023 T2= 807  P= 696  D=   1 
 X= 919 X2= 992  Y= 942 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 829  P= 696  D=   1 
 X= 865 X2=1011  Y= 942 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 838  P= 696  D=   1 
 X= 939 X2=1009  Y= 935 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 840  P= 696  D=   1 
 X= 987 X2=1002  Y= 940 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 830  P= 696  D=   1 
 X= 929 X2= 991  Y= 912 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 807  P= 696  D=   1 
 X= 782 X2=1023  Y= 913 Y2=1020 P1=1023 P2=   0 T1=1023 T2= 810  P= 696  D=   1 
 X= 950 X2=1006  Y= 968 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 839  P= 696  D=   1 
 X= 859 X2=1023  Y= 924 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 830  P= 696  D=   1 
 X= 743 X2=1023  Y= 928 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 826  P= 696  D=   1 
 X= 877 X2=1015  Y= 937 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 777  P= 696  D=   1 
 X= 918 X2=1011  Y= 928 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 816  P= 696  D=   1 
 X= 905 X2=1021  Y= 923 Y2=1021 P1=1023 P2=   0 T1=1021 T2= 836  P= 696  D=   1 
 X= 869 X2=1019  Y= 944 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 823  P= 696  D=   1 
 X= 884 X2=1014  Y= 944 Y2=1023 P1=1023 P2=   0 T1=1022 T2= 787  P= 696  D=   1 
 X= 806 X2=1023  Y= 931 Y2=1020 P1=1023 P2=   0 T1=1022 T2= 795  P= 696  D=   1 
 X= 871 X2= 977  Y= 931 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 824  P= 696  D=   1 
 X= 739 X2=1023  Y= 923 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 780  P= 696  D=   1 
 X= 716 X2=1023  Y= 924 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 826  P= 696  D=   1 
 X= 840 X2=1001  Y= 912 Y2=1022 P1=1022 P2=   0 T1=1023 T2= 817  P= 696  D=   1 
 X= 909 X2= 996  Y= 926 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 819  P= 696  D=   1 
 X= 788 X2=1023  Y= 947 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 796  P= 696  D=   1 
 X= 870 X2=1023  Y= 929 Y2=1020 P1=1023 P2=   0 T1=1023 T2= 797  P= 696  D=   1 
 X= 984 X2=1001  Y= 927 Y2=1020 P1=1023 P2=   0 T1=1023 T2= 826  P= 696  D=   1 
 X= 861 X2=1023  Y= 937 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 848  P= 696  D=   1 
 X= 844 X2=1023  Y= 932 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 824  P= 696  D=   1 
 X= 845 X2=1015  Y= 926 Y2=1023 P1=1023 P2=   0 T1=1022 T2= 790  P= 696  D=   1 
 X= 854 X2=1015  Y= 922 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 782  P= 696  D=   1 
 X= 868 X2=1023  Y= 931 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 818  P= 696  D=   1 
 X= 909 X2=1023  Y= 957 Y2=1020 P1=1023 P2=   0 T1=1023 T2= 801  P= 696  D=   1 
 X= 828 X2=1023  Y= 917 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 817  P= 696  D=   1 
 X= 978 X2=1000  Y= 931 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 830  P= 696  D=   1 
 X= 906 X2=1023  Y= 941 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 864  P= 696  D=   1 
 X= 808 X2=1023  Y= 925 Y2=1020 P1=1023 P2=   0 T1=1022 T2= 813  P= 696  D=   1 
 X= 729 X2=1023  Y= 934 Y2=1020 P1=1023 P2=   0 T1=1023 T2= 828  P= 696  D=   1 
 X= 937 X2=1006  Y= 933 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 829  P= 696  D=   1 
 X= 855 X2=1013  Y= 943 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 833  P= 696  D=   1 
 X= 842 X2=1011  Y= 932 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 799  P= 696  D=   1 
 X= 921 X2= 991  Y= 929 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 815  P= 696  D=   1 
 X= 942 X2=1006  Y= 927 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 800  P= 696  D=   1 
 X= 809 X2=1023  Y= 938 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 834  P= 696  D=   1 
 X= 844 X2=1023  Y= 924 Y2=1019 P1=1023 P2=   0 T1=1023 T2= 804  P= 696  D=   1 
 X= 860 X2=1023  Y= 929 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 828  P= 696  D=   1 
 X= 734 X2=1023  Y= 939 Y2=1020 P1=1023 P2=   0 T1=1022 T2= 805  P= 696  D=   1 
 X= 742 X2=1023  Y= 931 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 818  P= 696  D=   1 
 X= 860 X2=1014  Y= 938 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 830  P= 696  D=   1 
 X= 284 X2= 289  Y= 736 Y2= 733 P1= 972 P2=  73 T1=1018 T2=  66  P= 696  D=   1 
 X= 265 X2= 267  Y= 721 Y2= 716 P1= 927 P2= 132 T1=  57 T2=  40  P= 696  D=   1 
 X= 249 X2= 251  Y= 710 Y2= 706 P1= 925 P2= 133 T1=  41 T2=  40  P= 696  D=   1 
 X= 280 X2= 288  Y= 793 Y2= 977 P1= 949 P2= 102 T1= 463 T2=  51  P= 696  D=   1 
 X= 716 X2=1023  Y= 925 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 817  P= 696  D=   1 
 X= 877 X2=1023  Y= 934 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 812  P= 696  D=   1 
 X= 760 X2=1023  Y= 945 Y2=1020 P1=1023 P2=   0 T1=1022 T2= 769  P= 696  D=   1 
 X= 759 X2=1023  Y= 947 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 814  P= 696  D=   1 
 X= 937 X2= 991  Y= 930 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 825  P= 696  D=   1 
 X= 894 X2=1010  Y= 929 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 819  P= 696  D=   1 
 X= 863 X2=1009  Y= 939 Y2=1023 P1=1023 P2=   0 T1=1022 T2= 823  P= 696  D=   1 
 X= 916 X2=1013  Y= 911 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 898  P= 696  D=   1 
 X= 950 X2=1000  Y= 947 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 829  P= 696  D=   1 
